Product,Customer ID,Age,Sales,Date,Quantity,Price,Advertising_Spend
File Organizer,CUST 16,89,62,2026-10-13,86,8979,370
Cable Manager,CUST 10,63,437,2026-12-18,183,5199,179
Notebook Set,CUST 19,89,433,2026-09-24,21,1188,146
Office Chair,CUST 10,45,195,2026-04-01,52,4990,473
Desk Lamp,CUST 3,50,462,2026-10-04,143,5056,79
Desk Drawer,CUST 15,70,329,2026-09-27,168,4259,445
Cable Manager,CUST 13,77,47,2026-06-02,48,3805,285
Desk Drawer,CUST 10,23,383,2026-03-28,24,5336,497
Notebook Set,CUST 15,64,373,2026-07-10,31,3469,394
Cable Manager,CUST 19,22,232,2026-03-27,28,4152,26
Office Chair,CUST 5,36,147,2026-04-06,47,9374,469
Notebook Set,CUST 16,86,94,2026-11-17,180,1703,220
Office Chair,CUST 11,43,426,2026-05-17,185,2580,296
Desk Mat,CUST 1,43,228,2026-02-13,84,549,471
Paper Shredder,CUST 20,68,97,2026-05-15,188,8305,220
Desk Drawer,CUST 20,39,119,2026-02-27,142,1631,318
File Organizer,CUST 6,35,55,2026-05-08,23,1652,215
Cable Manager,CUST 6,52,331,2026-09-14,12,1000,400
Pen Holder,CUST 15,84,239,2026-04-22,33,8857,300
Office Chair,CUST 16,90,286,2026-07-17,173,8261,97
Desk Lamp,CUST 12,78,415,2026-07-24,20,8975,131
Desk Drawer,CUST 16,45,342,2026-05-24,183,7096,192
Notebook Set,CUST 4,38,406,2026-08-10,20,7421,275
Desk Lamp,CUST 13,81,394,2026-04-06,70,7488,490
File Organizer,CUST 12,69,440,2026-04-20,53,2291,163
Notebook Set,CUST 19,68,306,2026-05-05,200,9194,467
Notebook Set,CUST 19,84,256,2026-07-08,164,8667,42
Paper Shredder,CUST 20,51,43,2026-11-08,129,8453,222
Office Chair,CUST 3,23,87,2026-03-14,123,9326,91
Desk Mat,CUST 10,43,173,2026-08-06,52,4434,264
Monitor Stand,CUST 7,20,184,2026-10-28,169,6250,145
Pen Holder,CUST 15,62,327,2026-07-24,117,1791,412
Pen Holder,CUST 4,35,114,2026-03-27,76,6365,51
Desk Drawer,CUST 10,60,418,2026-04-07,126,4097,417
Notebook Set,CUST 15,43,385,2026-06-27,153,2435,25
Paper Shredder,CUST 9,78,436,2026-11-20,59,3315,51
File Organizer,CUST 10,26,402,2026-12-27,169,9879,466
Desk Mat,CUST 12,35,221,2026-06-02,54,1395,84
Desk Drawer,CUST 1,57,145,2026-09-18,108,9083,172
Notebook Set,CUST 6,85,59,2026-06-25,123,5665,162
Pen Holder,CUST 19,76,457,2026-01-09,174,2173,307
Desk Lamp,CUST 3,82,32,2026-12-22,44,9126,140
Pen Holder,CUST 15,23,225,2026-04-15,99,9553,386
Desk Drawer,CUST 8,48,140,2026-10-17,168,7054,379
Monitor Stand,CUST 19,66,469,2026-08-13,12,7380,128
Notebook Set,CUST 20,41,129,2026-01-20,141,630,449
Cable Manager,CUST 4,81,437,2026-06-10,195,5385,341
Desk Lamp,CUST 12,43,446,2026-11-14,13,9312,130
Office Chair,CUST 2,68,249,2026-03-14,126,5742,415
Desk Mat,CUST 1,38,489,2026-05-03,121,1411,461
Monitor Stand,CUST 8,88,295,2026-11-27,97,7684,368
Desk Lamp,CUST 3,18,139,2026-08-24,80,6709,63
File Organizer,CUST 10,62,198,2026-07-15,29,7541,320
Office Chair,CUST 13,29,396,2026-11-14,124,4888,357
Notebook Set,CUST 8,90,96,2026-02-20,197,9092,319
Office Chair,CUST 16,23,304,2026-02-07,137,7935,294
Desk Drawer,CUST 1,72,190,2026-08-05,129,7442,364
Cable Manager,CUST 11,59,431,2026-12-18,24,7795,24
Paper Shredder,CUST 12,90,263,2026-09-07,26,8076,111
Notebook Set,CUST 11,48,299,2026-08-23,181,2684,55
Office Chair,CUST 6,59,315,2026-07-14,84,6823,350
File Organizer,CUST 7,60,342,2026-08-10,27,3967,374
Desk Drawer,CUST 1,68,378,2026-05-18,30,8861,307
Desk Mat,CUST 4,62,284,2026-03-15,195,6668,303
Cable Manager,CUST 14,50,75,2026-10-06,25,3769,209
Desk Mat,CUST 2,85,205,2026-11-17,119,9633,426
Desk Mat,CUST 9,52,483,2026-12-03,137,2692,329
Desk Drawer,CUST 18,32,339,2026-07-19,71,3653,350
Pen Holder,CUST 8,25,296,2026-04-08,92,3829,273
Monitor Stand,CUST 1,39,246,2026-08-13,171,1923,294
Desk Mat,CUST 16,54,119,2026-08-14,70,5363,271
Notebook Set,CUST 9,43,159,2026-09-15,87,3860,231
Pen Holder,CUST 10,52,157,2026-09-23,72,3332,186
Paper Shredder,CUST 18,66,79,2026-02-15,102,3518,393
Office Chair,CUST 7,64,259,2026-10-22,92,4397,470
Desk Lamp,CUST 18,51,98,2026-06-07,172,3847,242
Desk Mat,CUST 14,80,405,2026-04-27,190,2614,242
Paper Shredder,CUST 5,45,398,2026-07-07,41,9043,431
Desk Lamp,CUST 2,37,439,2026-05-17,56,3198,316
Pen Holder,CUST 6,81,235,2026-08-10,161,3430,373
Pen Holder,CUST 5,32,336,2026-06-28,161,7918,465
File Organizer,CUST 14,71,320,2026-07-24,80,5018,329
Pen Holder,CUST 12,24,295,2026-02-18,117,5177,142
Desk Drawer,CUST 16,72,222,2026-07-06,184,6759,195
Desk Drawer,CUST 17,50,212,2026-05-08,79,5404,465
File Organizer,CUST 20,54,82,2026-03-13,118,8346,413
Desk Mat,CUST 4,86,315,2026-09-21,133,1913,489
File Organizer,CUST 10,71,477,2026-09-16,114,4318,126
Desk Mat,CUST 5,86,495,2026-08-12,153,3607,170
Notebook Set,CUST 4,19,310,2026-04-24,136,984,460
Notebook Set,CUST 9,67,365,2026-11-07,139,3141,383
Monitor Stand,CUST 12,24,171,2026-01-13,19,853,243
Desk Lamp,CUST 2,50,180,2026-01-13,197,1095,111
Pen Holder,CUST 16,67,389,2026-09-10,39,9157,412
Paper Shredder,CUST 8,27,97,2026-09-10,200,8635,29
File Organizer,CUST 8,43,343,2026-03-16,39,8421,217
Cable Manager,CUST 8,56,53,2026-08-25,162,4398,125
Desk Lamp,CUST 4,45,100,2026-10-16,108,4257,491
Paper Shredder,CUST 2,49,335,2026-04-11,127,7759,72
File Organizer,CUST 17,80,173,2026-01-12,63,3027,48
